Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-07-01,DIVISLAB,EQ,2278.9,2284.0,2284.0,2233.0,2239.5,2241.25,2248.97,788451,177320229080000.0,55047,339826,0.43100000000000005
2020-07-02,DIVISLAB,EQ,2241.25,2100.0,2242.0,2090.05,2205.3,2196.65,2188.91,4392566,961492049279999.9,197594,1459396,0.3322
2020-07-03,DIVISLAB,EQ,2196.65,2206.0,2248.5,2181.1,2188.0,2190.45,2203.77,1516429,334186038400000.0,66888,606350,0.39990000000000003
2020-07-06,DIVISLAB,EQ,2190.45,2219.9,2219.9,2157.0,2162.0,2161.1,2170.52,932523,202405706780000.0,80358,397688,0.4265
2020-07-07,DIVISLAB,EQ,2161.1,2179.5,2207.0,2147.0,2183.0,2184.5,2181.39,1348627,294188508120000.0,50253,561447,0.41630000000000006
2020-07-08,DIVISLAB,EQ,2184.5,2174.0,2213.0,2141.05,2163.0,2163.5,2170.7,1586377,344354906425000.0,82528,965534,0.6086
2020-07-09,DIVISLAB,EQ,2163.5,2171.0,2193.85,2153.0,2176.0,2176.35,2173.27,819363,178070066550000.0,41448,338962,0.41369999999999996
2020-07-10,DIVISLAB,EQ,2176.35,2184.35,2226.6,2160.0,2206.0,2203.1,2206.38,1011415,223156296040000.0,52178,254488,0.2516
2020-07-13,DIVISLAB,EQ,2203.1,2220.0,2240.0,2197.2,2240.0,2235.15,2222.42,600585,133474926909999.98,28595,180338,0.3003
2020-07-14,DIVISLAB,EQ,2235.15,2243.5,2256.6,2211.3,2211.3,2218.15,2229.92,811092,180866979220000.0,27602,320995,0.3958
2020-07-15,DIVISLAB,EQ,2218.15,2219.0,2245.0,2214.15,2220.45,2225.3,2227.61,1234453,274987954469999.97,46565,826509,0.6695000000000001
2020-07-16,DIVISLAB,EQ,2225.3,2239.0,2242.0,2193.25,2205.05,2204.5,2207.36,833702,184027882590000.0,39225,503658,0.6041
2020-07-17,DIVISLAB,EQ,2204.5,2200.0,2274.55,2177.05,2264.0,2263.4,2243.31,1233698,276756518130000.03,44250,517463,0.4194
2020-07-20,DIVISLAB,EQ,2263.4,2280.0,2314.0,2241.55,2292.0,2298.75,2290.5,1650814,378118872555000.0,67512,663117,0.4017
2020-07-21,DIVISLAB,EQ,2298.75,2305.0,2327.0,2277.0,2277.45,2282.25,2303.31,549204,126498657984999.98,30161,197535,0.3597
2020-07-22,DIVISLAB,EQ,2282.25,2293.0,2307.0,2245.75,2264.0,2261.75,2271.11,314826,71500412255000.0,21495,86988,0.2763
2020-07-23,DIVISLAB,EQ,2261.75,2285.0,2408.85,2274.65,2398.0,2397.45,2373.38,2533983,601409605025000.0,113913,774778,0.3058
2020-07-24,DIVISLAB,EQ,2397.45,2390.0,2433.2,2328.0,2347.0,2349.1,2370.51,1234342,292602512815000.0,65662,351901,0.2851
2020-07-27,DIVISLAB,EQ,2349.1,2350.0,2395.0,2320.2,2361.9,2361.9,2367.71,915036,216653784705000.03,49385,259104,0.2832
2020-07-28,DIVISLAB,EQ,2361.9,2363.0,2391.15,2332.0,2348.0,2341.55,2357.44,1049978,247526362410000.0,37939,479690,0.4569
2020-07-29,DIVISLAB,EQ,2341.55,2356.1,2435.0,2342.3,2420.1,2423.65,2396.54,937796,224746545665000.0,44093,385516,0.4111
2020-07-30,DIVISLAB,EQ,2423.65,2434.95,2577.15,2430.5,2561.0,2562.35,2519.4,3392980,854826802350000.0,124388,814255,0.24
2020-07-31,DIVISLAB,EQ,2562.35,2570.0,2645.6,2557.0,2613.85,2616.55,2611.6,2699006,704872195135000.0,119645,556769,0.20629999999999998
2020-08-03,DIVISLAB,EQ,2616.55,2621.6,2731.0,2605.65,2648.9,2641.75,2680.97,2802784,751417596315000.0,140703,574632,0.20500000000000002
2020-08-04,DIVISLAB,EQ,2641.75,2675.0,2706.7,2602.05,2687.85,2690.55,2656.38,1260407,334812044845000.0,56959,141965,0.1126
2020-08-05,DIVISLAB,EQ,2690.55,2700.0,2716.6,2641.0,2671.65,2667.75,2677.08,1237767,331359964490000.0,68458,275119,0.2223
2020-08-06,DIVISLAB,EQ,2667.75,2682.0,2753.0,2662.7,2751.0,2738.05,2721.84,1340405,364836749125000.0,54899,195658,0.146
2020-08-07,DIVISLAB,EQ,2738.05,2748.0,2820.0,2722.4,2799.8,2784.85,2763.57,1448742,400370560115000.0,74928,275429,0.19010000000000002
2020-08-10,DIVISLAB,EQ,2784.85,3063.3,3293.0,3063.3,3120.75,3117.8,3143.68,6015327,1891026810615000.2,224315,1092094,0.1816
2020-08-11,DIVISLAB,EQ,3117.8,3139.95,3168.75,3087.0,3146.0,3131.45,3124.39,2731084,853298238925000.0,126741,431244,0.15789999999999998
2020-08-12,DIVISLAB,EQ,3131.45,3122.0,3131.0,3012.1,3117.0,3117.0,3073.61,2244001,689718967375000.0,115087,605778,0.27
2020-08-13,DIVISLAB,EQ,3117.0,3110.0,3180.0,3093.65,3120.0,3125.5,3139.99,1916602,601810226415000.0,104090,558160,0.2912
2020-08-14,DIVISLAB,EQ,3125.5,3135.0,3185.0,3060.1,3090.75,3089.8,3129.91,1959969,613453001530000.0,118241,540774,0.2759
2020-08-17,DIVISLAB,EQ,3089.8,3120.0,3139.0,3071.35,3134.2,3129.55,3113.49,1194516,371911152125000.0,84305,328385,0.2749
2020-08-18,DIVISLAB,EQ,3129.55,3129.85,3160.0,3095.0,3144.95,3150.85,3132.65,1416546,443754304180000.0,75074,446265,0.315
2020-08-19,DIVISLAB,EQ,3150.85,3166.65,3190.0,3140.45,3169.85,3159.6,3166.82,1002936,317611765900000.0,44542,198649,0.1981
2020-08-20,DIVISLAB,EQ,3159.6,3130.1,3207.0,3121.1,3185.9,3189.3,3186.54,1019096,324739416440000.0,52983,253921,0.24920000000000003
2020-08-21,DIVISLAB,EQ,3189.3,3256.0,3335.0,3222.65,3260.0,3247.35,3274.64,3851481,1261222367420000.0,157590,832894,0.2163
2020-08-24,DIVISLAB,EQ,3247.35,3269.5,3280.0,3211.85,3243.0,3240.2,3240.64,842907,273156066810000.0,49568,203994,0.242
2020-08-25,DIVISLAB,EQ,3240.2,3254.75,3268.95,3220.65,3239.15,3245.9,3241.45,887404,287647945005000.0,48794,281277,0.317
2020-08-26,DIVISLAB,EQ,3245.9,3248.9,3262.15,3182.75,3195.0,3196.8,3215.81,700169,225161287490000.0,42774,244934,0.3498
2020-08-27,DIVISLAB,EQ,3196.8,3200.0,3278.0,3185.0,3271.95,3268.45,3250.41,1013525,329436880555000.0,68101,322382,0.3181
2020-08-28,DIVISLAB,EQ,3268.45,3280.0,3297.9,3259.0,3265.25,3272.85,3277.47,636725,208684451940000.0,42204,193069,0.3032
2020-08-31,DIVISLAB,EQ,3272.85,3285.0,3293.95,3094.85,3111.15,3122.8,3174.24,1472481,467400295064999.94,68650,550873,0.3741
2020-09-01,DIVISLAB,EQ,3122.8,3114.0,3260.4,3101.3,3251.9,3231.1,3189.72,981942,313211989040000.0,43519,273693,0.2787
2020-09-02,DIVISLAB,EQ,3231.1,3247.3,3340.0,3240.0,3330.0,3330.7,3293.85,992629,326957228065000.0,58232,260381,0.26230000000000003
2020-09-03,DIVISLAB,EQ,3330.7,3330.0,3349.4,3272.35,3273.05,3282.5,3305.04,829880,274278769569999.97,42239,243759,0.2937
2020-09-04,DIVISLAB,EQ,3282.5,3241.0,3320.95,3209.0,3230.1,3223.15,3267.21,867270,283355643510000.0,53237,191201,0.2205
2020-09-07,DIVISLAB,EQ,3223.15,3243.3,3248.6,3170.0,3190.0,3199.1,3204.94,582359,186642316495000.0,44940,202541,0.3478
2020-09-08,DIVISLAB,EQ,3199.1,3209.0,3216.0,3095.0,3103.6,3112.6,3151.75,687872,216799758994999.97,49654,281619,0.4094
2020-09-09,DIVISLAB,EQ,3112.6,3090.0,3169.45,3080.0,3155.55,3157.1,3135.5,904333,283553206295000.0,61638,330538,0.3655
2020-09-10,DIVISLAB,EQ,3157.1,3160.0,3185.0,3125.05,3165.0,3156.55,3157.79,503343,158945026850000.0,36716,162431,0.32270000000000004
2020-09-11,DIVISLAB,EQ,3156.55,3157.6,3172.35,3118.0,3143.95,3146.65,3143.3,464651,146053520215000.0,47327,193921,0.4173
2020-09-14,DIVISLAB,EQ,3146.65,3169.6,3227.65,3133.7,3170.0,3164.8,3180.87,773894,246165763669999.97,48731,286887,0.37070000000000003
2020-09-15,DIVISLAB,EQ,3164.8,3175.0,3250.0,3166.25,3188.35,3184.95,3206.13,1365374,437757216050000.0,56151,360291,0.2639
2020-09-16,DIVISLAB,EQ,3184.95,3181.1,3274.0,3179.0,3245.0,3244.35,3234.74,1064745,344417093740000.0,54094,286763,0.2693
2020-09-17,DIVISLAB,EQ,3244.35,3244.05,3264.2,3200.0,3216.0,3211.15,3227.69,688789,222319713260000.0,36963,247927,0.35990000000000005
2020-09-18,DIVISLAB,EQ,3211.15,3230.0,3389.0,3228.0,3346.0,3344.4,3342.88,3362845,1124158512370000.1,144794,874901,0.2602
2020-09-21,DIVISLAB,EQ,3344.4,3350.95,3374.25,3120.05,3151.35,3158.8,3248.57,1585479,515053880255000.0,78548,413508,0.2608
2020-09-22,DIVISLAB,EQ,3158.8,3160.0,3273.8,3042.55,3253.75,3236.6,3175.14,1855842,589255232405000.0,85546,209573,0.1129
2020-09-23,DIVISLAB,EQ,3236.6,3253.75,3290.4,3129.0,3165.0,3147.55,3192.82,1499856,478877238145000.0,77519,384025,0.256
2020-09-24,DIVISLAB,EQ,3147.55,3090.0,3151.8,2985.0,3022.0,3020.45,3033.94,6257683,1898542090780000.0,185340,3419741,0.5465
2020-09-25,DIVISLAB,EQ,3020.45,3060.0,3108.0,3004.65,3051.0,3060.75,3058.78,1595002,487876674875000.0,78140,277466,0.174
2020-09-28,DIVISLAB,EQ,3060.75,3100.0,3130.0,3021.65,3089.0,3097.15,3079.24,1269287,390843995315000.0,59254,280629,0.2211
2020-09-29,DIVISLAB,EQ,3097.15,3100.0,3139.0,3048.65,3061.9,3061.9,3084.35,1187340,366217366520000.0,51837,257056,0.2165
2020-09-30,DIVISLAB,EQ,3061.9,3089.0,3135.0,3040.0,3052.0,3047.95,3082.43,1416089,436499003810000.06,80539,347657,0.24550000000000002
2020-10-01,DIVISLAB,EQ,3047.95,3060.0,3097.7,3052.15,3068.05,3064.9,3073.29,740847,227683444515000.0,36365,128328,0.1732
2020-10-05,DIVISLAB,EQ,3064.9,3080.0,3145.0,3049.05,3143.0,3126.2,3090.17,1059435,327383491860000.0,54331,334319,0.3156
2020-10-06,DIVISLAB,EQ,3126.2,3160.0,3184.8,3141.45,3160.9,3162.6,3162.35,1403318,443778168700000.0,50800,387115,0.2759
2020-10-07,DIVISLAB,EQ,3162.6,3190.0,3217.9,3151.15,3172.65,3181.9,3183.65,1304054,415165223785000.0,69006,304634,0.2336
2020-10-08,DIVISLAB,EQ,3181.9,3188.0,3255.0,3172.3,3255.0,3231.45,3202.5,1003283,321301576730000.0,59033,341588,0.34049999999999997
2020-10-09,DIVISLAB,EQ,3231.45,3255.0,3269.9,3180.1,3191.7,3190.0,3217.93,952510,306511318625000.0,66038,222497,0.2336
2020-10-12,DIVISLAB,EQ,3190.0,3192.3,3215.0,3152.05,3214.0,3207.25,3184.11,1176234,374525541560000.0,37776,299306,0.2545
2020-10-13,DIVISLAB,EQ,3207.25,3214.0,3248.0,3121.1,3135.45,3139.15,3190.54,1080397,344705487235000.0,45989,332028,0.3073
2020-10-14,DIVISLAB,EQ,3139.15,3156.0,3162.0,3103.0,3131.8,3130.45,3134.32,792943,248533373169999.97,34025,120998,0.1526
2020-10-15,DIVISLAB,EQ,3130.45,3140.0,3150.0,3045.0,3112.2,3111.4,3105.72,992781,308329745490000.0,45786,328123,0.33049999999999996
2020-10-16,DIVISLAB,EQ,3111.4,3114.9,3232.9,3114.9,3224.4,3222.7,3190.79,1664500,531107272955000.0,83823,293709,0.1765
2020-10-19,DIVISLAB,EQ,3222.7,3235.0,3246.9,3085.0,3102.0,3093.4,3130.9,1329702,416315761930000.0,71704,379241,0.2852
2020-10-20,DIVISLAB,EQ,3093.4,3102.0,3128.75,3071.0,3090.0,3085.75,3100.95,1348612,418198027220000.0,70772,292732,0.21710000000000002
2020-10-21,DIVISLAB,EQ,3085.75,3098.0,3125.0,3015.0,3073.9,3078.95,3075.0,1234215,379521439985000.0,57357,289937,0.2349
2020-10-22,DIVISLAB,EQ,3078.95,3078.95,3106.05,3031.0,3097.0,3093.5,3066.8,899754,275936366050000.0,47233,169166,0.188
2020-10-23,DIVISLAB,EQ,3093.5,3109.0,3144.0,3062.65,3067.0,3068.85,3100.1,1214607,376540144635000.0,65157,204380,0.16829999999999998
2020-10-26,DIVISLAB,EQ,3068.85,3080.9,3081.4,3020.1,3040.05,3042.15,3040.14,772978,234996359825000.0,44151,235842,0.30510000000000004
2020-10-27,DIVISLAB,EQ,3042.15,3060.0,3178.55,3044.0,3153.15,3156.85,3119.43,1602701,499950633785000.06,111972,611399,0.3815
2020-10-28,DIVISLAB,EQ,3156.85,3159.75,3210.9,3110.0,3138.7,3131.45,3169.32,1412166,447561013575000.0,80955,421843,0.2987
2020-10-29,DIVISLAB,EQ,3131.45,3121.45,3159.65,3091.6,3108.8,3107.6,3125.26,729761,228069581569999.97,54674,174741,0.23940000000000003
2020-10-30,DIVISLAB,EQ,3107.6,3111.0,3160.0,3053.7,3144.0,3142.05,3116.51,1330322,414595640540000.0,74009,284946,0.21420000000000003
2020-11-02,DIVISLAB,EQ,3142.05,3121.15,3134.9,3040.3,3055.0,3048.65,3070.04,977309,300037918915000.0,56536,328955,0.33659999999999995
2020-11-03,DIVISLAB,EQ,3048.65,3060.0,3117.5,3058.5,3091.95,3089.9,3085.84,724215,223481206869999.97,43588,102346,0.1413
2020-11-04,DIVISLAB,EQ,3089.9,3120.75,3210.1,3105.15,3200.0,3196.2,3163.15,1479510,467990986925000.0,66721,286792,0.1938
2020-11-05,DIVISLAB,EQ,3196.2,3210.9,3242.0,3168.1,3206.0,3209.0,3206.58,1169897,375136614620000.0,69741,240011,0.2052
2020-11-06,DIVISLAB,EQ,3209.0,3210.0,3264.8,3186.5,3221.95,3237.25,3227.58,1234138,398328434635000.0,55531,274849,0.2227
2020-11-09,DIVISLAB,EQ,3237.25,3415.05,3463.4,3345.65,3412.05,3423.75,3401.77,7053871,2399566642065000.0,325560,979301,0.1388
2020-11-10,DIVISLAB,EQ,3423.75,3423.6,3423.6,3239.15,3270.0,3263.4,3321.46,2531351,840776999420000.0,128144,738843,0.2919
2020-11-11,DIVISLAB,EQ,3263.4,3300.0,3372.2,3282.05,3353.0,3353.15,3334.19,2007813,669442714575000.0,93027,400513,0.1995
2020-11-12,DIVISLAB,EQ,3353.15,3336.0,3408.75,3303.15,3363.7,3367.05,3376.32,1258544,424925291605000.0,65042,237146,0.1884
2020-11-13,DIVISLAB,EQ,3367.05,3370.0,3450.0,3368.2,3429.0,3432.95,3417.74,1346031,460038592750000.0,62985,182221,0.1354
2020-11-14,DIVISLAB,EQ,3432.95,3464.2,3464.2,3438.75,3444.0,3444.95,3448.21,124536,42942657700000.0,8892,36782,0.2954
2020-11-17,DIVISLAB,EQ,3444.95,3460.0,3490.0,3395.0,3433.0,3427.0,3430.62,1652851,567030092645000.0,66420,882385,0.5339
2020-11-18,DIVISLAB,EQ,3427.0,3440.0,3462.0,3410.4,3446.0,3451.8,3440.56,817107,281130284955000.03,48129,252269,0.30870000000000003
2020-11-19,DIVISLAB,EQ,3451.8,3436.0,3499.0,3406.3,3421.1,3435.05,3457.57,1130621,390919778155000.0,50799,396863,0.35100000000000003
2020-11-20,DIVISLAB,EQ,3435.05,3442.0,3490.0,3425.0,3472.95,3469.1,3462.72,1058905,366669628795000.0,68515,407962,0.38530000000000003
2020-11-23,DIVISLAB,EQ,3469.1,3486.4,3637.8,3470.5,3538.2,3546.3,3566.82,2306539,822700923685000.0,114587,504495,0.2187
2020-11-24,DIVISLAB,EQ,3546.3,3609.95,3609.95,3493.0,3540.0,3537.05,3542.07,1608159,569621507450000.0,110303,653897,0.40659999999999996
2020-11-25,DIVISLAB,EQ,3537.05,3567.95,3568.9,3450.0,3464.85,3469.45,3502.99,736967,258159014794999.97,43856,195314,0.265
2020-11-26,DIVISLAB,EQ,3469.45,3485.5,3565.0,3465.0,3540.0,3544.3,3506.36,963570,337862673425000.0,52604,232419,0.24120000000000003
2020-11-27,DIVISLAB,EQ,3544.3,3547.0,3659.9,3509.75,3608.0,3605.1,3594.7,5745633,2065383901030000.0,171388,4335569,0.7545999999999999
2020-12-01,DIVISLAB,EQ,3605.1,3770.0,3770.0,3596.6,3616.0,3620.75,3646.11,2077864,757612117105000.0,109912,705288,0.3394
2020-12-02,DIVISLAB,EQ,3620.75,3622.0,3654.85,3615.0,3643.7,3639.55,3635.22,755137,274508774115000.0,46140,265098,0.3511
2020-12-03,DIVISLAB,EQ,3639.55,3655.0,3724.9,3636.1,3715.6,3692.35,3671.3,940122,345147409955000.0,68716,346363,0.36840000000000006
2020-12-04,DIVISLAB,EQ,3692.35,3710.85,3739.0,3665.0,3709.9,3711.95,3701.09,1043566,386233566420000.0,58147,327558,0.3139
2020-12-07,DIVISLAB,EQ,3711.95,3704.0,3741.95,3663.45,3714.95,3717.55,3708.17,1086712,402970842960000.0,57136,393209,0.3618
2020-12-08,DIVISLAB,EQ,3717.55,3717.55,3749.0,3676.6,3700.0,3690.0,3708.88,750038,278180017400000.0,51258,200892,0.26780000000000004
2020-12-09,DIVISLAB,EQ,3690.0,3710.0,3736.0,3695.6,3720.0,3725.4,3721.32,653837,243313788885000.0,45955,161513,0.247
2020-12-10,DIVISLAB,EQ,3725.4,3724.9,3763.0,3706.75,3730.0,3732.25,3732.08,638946,238459897835000.0,40401,166116,0.26
2020-12-11,DIVISLAB,EQ,3732.25,3730.0,3740.0,3622.4,3649.85,3642.1,3662.73,1322763,484492001639999.94,73109,602857,0.4558
2020-12-14,DIVISLAB,EQ,3642.1,3650.0,3669.75,3584.6,3606.0,3599.8,3617.96,858167,310481459895000.0,57289,409483,0.4772
2020-12-15,DIVISLAB,EQ,3599.8,3620.0,3652.1,3606.45,3625.1,3628.4,3628.17,678172,246052065819999.97,45238,211183,0.3114
2020-12-16,DIVISLAB,EQ,3628.4,3652.2,3727.0,3636.0,3722.45,3717.9,3696.49,1097589,405723221865000.0,56891,327126,0.298
2020-12-17,DIVISLAB,EQ,3717.9,3711.3,3854.2,3711.3,3830.0,3824.7,3816.19,2080618,794002856845000.0,99166,498292,0.2395
2020-12-18,DIVISLAB,EQ,3824.7,3837.3,3859.0,3782.0,3820.0,3832.9,3824.89,1336810,511315697580000.0,49209,626806,0.46890000000000004
2020-12-21,DIVISLAB,EQ,3832.9,3789.0,3803.95,3543.8,3640.0,3634.15,3699.3,1845053,682540553770000.0,111052,682946,0.3701
2020-12-22,DIVISLAB,EQ,3634.15,3658.95,3739.1,3601.9,3712.95,3720.95,3681.7,1501765,552905382880000.0,74421,523716,0.34869999999999995
2020-12-23,DIVISLAB,EQ,3720.95,3709.6,3715.0,3660.0,3695.0,3688.6,3682.75,915202,337045731830000.0,54884,415175,0.4536
2020-12-24,DIVISLAB,EQ,3688.6,3705.0,3757.0,3692.05,3755.0,3749.6,3731.12,656706,245024662600000.0,41728,162984,0.2482
2020-12-28,DIVISLAB,EQ,3749.6,3760.0,3783.35,3738.0,3761.6,3766.0,3760.35,387691,145785389525000.0,24672,85851,0.2214
2020-12-29,DIVISLAB,EQ,3766.0,3783.0,3829.7,3765.0,3775.0,3784.2,3797.57,834002,316718106645000.0,53956,177138,0.21239999999999998
2020-12-30,DIVISLAB,EQ,3784.2,3790.0,3820.0,3760.85,3795.1,3799.7,3791.61,407940,154675023560000.0,26196,139287,0.34140000000000004
2020-12-31,DIVISLAB,EQ,3799.7,3787.0,3850.0,3786.85,3838.0,3841.9,3820.95,646191,246906605219999.97,38852,218807,0.3386
2021-01-01,DIVISLAB,EQ,3841.9,3839.0,3867.9,3817.85,3848.05,3849.05,3846.99,344329,132463180795000.0,21466,72125,0.2095
2021-01-04,DIVISLAB,EQ,3849.05,3853.0,3914.95,3849.0,3863.8,3862.25,3875.41,578164,224062079875000.0,34130,157906,0.2731
2021-01-05,DIVISLAB,EQ,3862.25,3858.25,3880.5,3804.05,3837.0,3842.1,3841.72,621125,238619037415000.0,42564,203299,0.3273
2021-01-06,DIVISLAB,EQ,3842.1,3847.0,3889.3,3815.55,3883.5,3879.85,3863.18,486212,187832366800000.0,45629,130170,0.2677
2021-01-07,DIVISLAB,EQ,3879.85,3890.0,3904.0,3791.0,3809.9,3803.05,3823.05,731225,279551333855000.03,74525,315133,0.43100000000000005
2021-01-08,DIVISLAB,EQ,3803.05,3819.0,3868.7,3810.1,3856.0,3859.15,3846.72,594069,228521522505000.03,41071,265247,0.4465
2021-01-11,DIVISLAB,EQ,3859.15,3884.9,3888.95,3805.5,3819.8,3822.4,3832.24,581207,222732760965000.0,44807,286622,0.49310000000000004
2021-01-12,DIVISLAB,EQ,3822.4,3822.95,3831.85,3741.0,3765.0,3767.5,3766.79,758091,285557027850000.0,93845,346408,0.4569
2021-01-13,DIVISLAB,EQ,3767.5,3788.5,3792.2,3675.75,3718.0,3719.4,3726.27,1142472,425715477405000.0,87326,580710,0.5083
2021-01-14,DIVISLAB,EQ,3719.4,3738.4,3740.0,3684.0,3726.55,3724.7,3707.72,826368,306394303900000.0,58847,418226,0.5061
2021-01-15,DIVISLAB,EQ,3724.7,3760.0,3762.8,3633.0,3644.0,3644.8,3683.37,1048279,386119696705000.0,82235,421787,0.40240000000000004
2021-01-18,DIVISLAB,EQ,3644.8,3640.0,3659.0,3551.0,3559.35,3565.3,3593.43,952462,342260126915000.0,64553,470332,0.4938
2021-01-19,DIVISLAB,EQ,3565.3,3576.0,3631.0,3555.2,3617.0,3599.45,3582.22,834021,298765033490000.0,51559,349622,0.4192
2021-01-20,DIVISLAB,EQ,3599.45,3630.0,3666.1,3597.05,3610.0,3605.7,3632.17,730498,265329327919999.97,60144,246175,0.337
2021-01-21,DIVISLAB,EQ,3605.7,3650.0,3650.0,3590.0,3615.0,3604.6,3618.85,706058,255511466355000.03,68885,374485,0.5304
2021-01-22,DIVISLAB,EQ,3604.6,3604.6,3613.75,3530.0,3536.2,3544.7,3568.28,720287,257018585269999.97,63452,261755,0.36340000000000006
2021-01-25,DIVISLAB,EQ,3544.7,3562.0,3589.4,3481.7,3582.0,3569.05,3532.08,926197,327140076960000.0,89355,367432,0.39670000000000005
2021-01-27,DIVISLAB,EQ,3569.05,3594.9,3600.0,3469.9,3480.0,3483.05,3509.18,944951,331600145335000.0,103027,358538,0.37939999999999996
2021-01-28,DIVISLAB,EQ,3483.05,3460.0,3496.7,3410.0,3410.35,3429.75,3448.8,717703,247521755260000.0,72595,256363,0.3572
2021-01-29,DIVISLAB,EQ,3429.75,3450.0,3458.0,3360.1,3380.0,3369.85,3396.38,1015705,344972001675000.0,88049,552061,0.5435
2021-02-01,DIVISLAB,EQ,3369.85,3418.0,3520.0,3311.4,3516.0,3463.6,3389.91,998291,338411180425000.0,94329,387394,0.38810000000000006
2021-02-02,DIVISLAB,EQ,3463.6,3540.0,3567.7,3446.1,3543.05,3548.6,3511.81,1624774,570590086785000.0,112747,574719,0.35369999999999996
2021-02-03,DIVISLAB,EQ,3548.6,3590.0,3716.9,3561.25,3714.0,3680.25,3660.8,1693164,619833059675000.0,108408,519260,0.30670000000000003
2021-02-04,DIVISLAB,EQ,3680.25,3713.95,3724.75,3651.0,3671.8,3678.9,3676.32,908879,334133039315000.0,62757,302430,0.33280000000000004
2021-02-05,DIVISLAB,EQ,3678.9,3699.0,3859.8,3665.05,3853.0,3822.45,3768.75,2152555,811245220865000.0,127248,698423,0.3245
2021-02-08,DIVISLAB,EQ,3822.45,3799.0,3888.0,3650.0,3783.05,3781.85,3790.16,2744564,1040233534879999.9,154000,771841,0.2812
2021-02-09,DIVISLAB,EQ,3781.85,3783.05,3841.25,3705.05,3732.5,3722.75,3786.09,1319497,499572926164999.94,76571,413043,0.313
2021-02-10,DIVISLAB,EQ,3722.75,3740.0,3760.0,3675.4,3745.0,3750.35,3723.31,953446,354997879680000.0,55676,309134,0.32420000000000004
2021-02-11,DIVISLAB,EQ,3750.35,3719.6,3764.7,3712.0,3760.0,3753.85,3736.16,422563,157876483090000.0,34905,169603,0.40140000000000003
2021-02-12,DIVISLAB,EQ,3753.85,3753.85,3753.85,3695.15,3717.85,3719.4,3724.49,561226,209028086085000.0,36639,168685,0.3006
2021-02-15,DIVISLAB,EQ,3719.4,3721.0,3749.75,3702.0,3707.6,3711.05,3724.06,426787,158937931925000.0,32349,137564,0.3223
2021-02-16,DIVISLAB,EQ,3711.05,3711.05,3719.45,3666.0,3675.0,3686.5,3690.73,392393,144821545395000.0,29664,94255,0.2402
