Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-12,ULTRACEMCO,EQ,6427.15,6439.9,6480.0,6366.95,6404.0,6397.25,6417.42,408867,262386983344999.97,39094,79099,0.1935
2021-02-15,ULTRACEMCO,EQ,6397.25,6435.0,6463.95,6387.1,6409.05,6407.75,6420.45,277851,178392885790000.0,22436,77211,0.2779
2021-02-16,ULTRACEMCO,EQ,6407.75,6448.0,6550.0,6409.95,6457.85,6457.8,6490.17,595723,386634106265000.0,50500,139298,0.2338
2021-02-17,ULTRACEMCO,EQ,6457.8,6457.8,6544.5,6390.95,6424.25,6419.2,6454.9,555520,358582417360000.0,60373,236353,0.4255
2021-02-18,ULTRACEMCO,EQ,6419.2,6492.3,6492.3,6301.0,6323.05,6325.85,6362.41,573974,365185926040000.0,49452,243148,0.4236
2021-02-19,ULTRACEMCO,EQ,6325.85,6315.0,6318.65,6175.0,6203.05,6208.5,6242.82,499669,311934239170000.0,46746,186889,0.374
2021-02-22,ULTRACEMCO,EQ,6208.5,6215.0,6284.95,6108.65,6155.0,6175.1,6201.77,528408,327706589730000.0,46771,189509,0.3586
2021-02-23,ULTRACEMCO,EQ,6175.1,6186.0,6347.9,6131.05,6278.0,6268.45,6248.83,453805,283575136960000.0,37228,100638,0.2218
2021-02-24,ULTRACEMCO,EQ,6268.45,6319.0,6450.0,6210.0,6406.0,6414.55,6357.4,378560,240665677505000.03,33333,144675,0.3822
2021-02-25,ULTRACEMCO,EQ,6414.55,6406.0,6468.0,6338.45,6441.1,6383.3,6385.03,803072,512764193330000.0,45582,378510,0.47130000000000005
2021-02-26,ULTRACEMCO,EQ,6383.3,6370.0,6489.0,6060.0,6088.0,6115.0,6276.18,1307673,820719574855000.0,89169,557419,0.4263
2021-03-01,ULTRACEMCO,EQ,6115.0,6218.8,6389.8,6170.6,6362.0,6365.05,6301.85,609302,383972892340000.0,61796,176238,0.2892
2021-03-02,ULTRACEMCO,EQ,6365.05,6375.0,6473.85,6312.1,6430.0,6423.1,6408.76,438046,280733308210000.0,55717,161232,0.36810000000000004
2021-03-03,ULTRACEMCO,EQ,6423.1,6450.0,6535.0,6431.0,6500.0,6500.5,6500.63,467421,303852882105000.0,51670,184004,0.3937
2021-03-04,ULTRACEMCO,EQ,6500.5,6429.0,6830.0,6394.45,6755.0,6775.55,6658.66,1303144,867719284060000.0,101102,371110,0.2848
2021-03-05,ULTRACEMCO,EQ,6775.55,6690.5,6944.2,6690.5,6800.0,6810.3,6843.07,1828811,1251467713430000.0,113303,527705,0.2886
2021-03-08,ULTRACEMCO,EQ,6810.3,6840.0,6847.9,6641.8,6691.85,6668.15,6701.45,658514,441300076620000.0,69237,227830,0.34600000000000003
2021-03-09,ULTRACEMCO,EQ,6668.15,6745.0,6824.0,6660.0,6703.6,6697.4,6738.47,483037,325492844490000.0,45434,127897,0.26480000000000004
2021-03-10,ULTRACEMCO,EQ,6697.4,6752.1,6789.0,6684.0,6751.2,6764.05,6742.13,302774,204134277155000.0,30468,74959,0.24760000000000001
2021-03-12,ULTRACEMCO,EQ,6764.05,6768.0,6853.65,6612.05,6627.25,6638.15,6708.56,673811,452030177150000.0,55382,334677,0.49670000000000003
2021-03-15,ULTRACEMCO,EQ,6638.15,6665.0,6678.85,6490.05,6560.0,6561.45,6548.53,349036,228567407190000.0,49688,110433,0.3164
2021-03-16,ULTRACEMCO,EQ,6561.45,6590.0,6703.0,6565.1,6650.0,6639.95,6651.79,614224,408569014470000.0,56159,268683,0.4374
2021-03-17,ULTRACEMCO,EQ,6639.95,6639.0,6670.0,6488.4,6519.0,6520.25,6575.69,443282,291488497215000.0,43319,170059,0.3836
2021-03-18,ULTRACEMCO,EQ,6520.25,6595.0,6636.65,6466.7,6524.75,6510.05,6552.67,345807,226596063094999.97,36910,105174,0.3041
2021-03-19,ULTRACEMCO,EQ,6510.05,6500.0,6700.0,6368.55,6675.0,6672.0,6548.64,654457,428580311770000.0,58999,235544,0.35990000000000005
2021-03-22,ULTRACEMCO,EQ,6672.0,6665.9,6785.0,6631.3,6732.8,6728.0,6703.96,467719,313556781570000.0,49924,103072,0.22039999999999998
2021-03-23,ULTRACEMCO,EQ,6728.0,6734.1,6958.75,6728.05,6900.1,6939.1,6854.8,890457,610390351580000.0,79506,350673,0.39380000000000004
2021-03-24,ULTRACEMCO,EQ,6939.1,6890.5,6944.0,6840.0,6840.0,6858.65,6887.9,716392,493443811689999.94,63493,283341,0.39549999999999996
2021-03-25,ULTRACEMCO,EQ,6858.65,6857.3,6913.9,6636.0,6654.45,6666.5,6712.6,547365,367424434190000.0,57844,197999,0.3617
2021-03-26,ULTRACEMCO,EQ,6666.5,6729.8,6785.0,6686.45,6741.05,6735.25,6737.51,303751,204652581600000.0,39087,72608,0.239
2021-03-30,ULTRACEMCO,EQ,6735.25,6784.0,6875.0,6746.0,6800.0,6785.6,6801.85,422442,287338513080000.0,46741,194423,0.46020000000000005
2021-03-31,ULTRACEMCO,EQ,6785.6,6856.25,6856.25,6713.9,6724.0,6737.95,6783.38,647600,439291580270000.0,52255,305374,0.4715
2021-04-01,ULTRACEMCO,EQ,6737.95,6766.0,6933.7,6731.2,6882.0,6898.85,6844.18,531749,363938385020000.0,42208,238475,0.4485
2021-04-05,ULTRACEMCO,EQ,6898.85,6895.0,6994.0,6735.0,6816.5,6795.8,6834.91,540954,369737290840000.0,43412,157184,0.29059999999999997
2021-04-06,ULTRACEMCO,EQ,6795.8,6810.3,6849.0,6707.2,6740.0,6736.65,6771.72,508328,344225643655000.0,46869,243503,0.479
2021-04-07,ULTRACEMCO,EQ,6736.65,6745.0,6860.0,6713.35,6752.15,6760.05,6783.81,301479,204517606595000.0,26813,87202,0.2892
2021-04-08,ULTRACEMCO,EQ,6760.05,6798.0,7052.85,6783.8,7040.0,6971.25,6892.41,635298,437873672989999.94,59771,256912,0.4044
2021-04-09,ULTRACEMCO,EQ,6971.25,7040.0,7055.95,6791.85,6826.1,6825.85,6905.46,592763,409330172620000.0,59798,155299,0.262
2021-04-12,ULTRACEMCO,EQ,6825.85,6763.3,6763.3,6467.0,6520.0,6509.4,6586.02,585717,385754468515000.0,61530,206758,0.353
2021-04-13,ULTRACEMCO,EQ,6509.4,6550.0,6656.45,6504.6,6603.0,6604.45,6583.51,551188,362875332220000.0,59515,250875,0.45520000000000005
2021-04-15,ULTRACEMCO,EQ,6604.45,6649.0,6700.0,6393.65,6515.0,6539.3,6499.38,490675,318908091510000.0,55379,162974,0.3321
2021-04-16,ULTRACEMCO,EQ,6539.3,6510.0,6786.45,6510.0,6704.0,6715.2,6711.46,636917,427464191565000.0,54229,202250,0.3175
2021-04-19,ULTRACEMCO,EQ,6715.2,6500.0,6569.45,6415.0,6500.9,6509.75,6482.84,559506,362718982745000.0,65152,226099,0.40409999999999996
2021-04-20,ULTRACEMCO,EQ,6509.75,6644.0,6688.6,6180.0,6189.0,6200.85,6349.81,1272134,807781532835000.0,117376,515858,0.40549999999999997
2021-04-22,ULTRACEMCO,EQ,6200.85,6198.05,6225.0,5970.2,6095.0,6092.3,6112.7,1795988,1097832882795000.1,105555,875591,0.4875
2021-04-23,ULTRACEMCO,EQ,6092.3,6094.0,6155.0,5995.8,6120.0,6067.9,6068.79,968454,587734639735000.0,63239,497215,0.5134000000000001
2021-04-26,ULTRACEMCO,EQ,6067.9,6131.8,6293.0,6111.25,6270.0,6275.9,6241.84,697792,435550387430000.0,75412,184834,0.26489999999999997
2021-04-27,ULTRACEMCO,EQ,6275.9,6279.0,6345.9,6235.0,6324.0,6326.8,6300.5,512910,323158855470000.0,59349,155832,0.3038
2021-04-28,ULTRACEMCO,EQ,6326.8,6360.0,6405.0,6280.0,6361.55,6360.8,6356.12,414435,263419781644999.97,39443,101439,0.24480000000000002
2021-04-29,ULTRACEMCO,EQ,6360.8,6420.0,6447.3,6320.4,6410.0,6382.45,6379.16,406869,259548066865000.0,37603,72728,0.1788
2021-04-30,ULTRACEMCO,EQ,6382.45,6380.0,6424.0,6233.55,6253.1,6278.95,6340.57,475175,301287841790000.0,38753,192320,0.4047
2021-05-03,ULTRACEMCO,EQ,6278.95,6252.0,6380.0,6150.0,6342.0,6350.15,6275.8,402055,252321724069999.97,38888,168849,0.42
2021-05-04,ULTRACEMCO,EQ,6350.15,6390.0,6425.0,6285.0,6300.0,6296.45,6355.78,330346,209960591390000.0,32897,87770,0.2657
2021-05-05,ULTRACEMCO,EQ,6296.45,6344.95,6400.0,6294.4,6380.0,6380.35,6344.07,215973,137014742500000.0,25771,52347,0.24239999999999998
2021-05-06,ULTRACEMCO,EQ,6380.35,6400.0,6429.9,6314.0,6407.2,6405.45,6380.56,246632,157364914735000.0,25475,80825,0.32770000000000005
2021-05-07,ULTRACEMCO,EQ,6405.45,6459.95,6524.0,6414.95,6506.2,6481.9,6480.87,745582,483201960320000.0,72280,186320,0.24989999999999998
2021-05-10,ULTRACEMCO,EQ,6481.9,6590.0,6605.0,6330.0,6399.0,6403.1,6403.05,872011,558352724395000.0,82350,251032,0.2879
2021-05-11,ULTRACEMCO,EQ,6403.1,6390.0,6619.95,6310.4,6465.5,6490.6,6527.13,1139377,743686520080000.0,85974,382465,0.3357
2021-05-12,ULTRACEMCO,EQ,6490.6,6464.9,6490.5,6371.0,6385.0,6388.85,6428.37,392657,252414493135000.0,39419,89234,0.2273
2021-05-14,ULTRACEMCO,EQ,6388.85,6418.0,6482.0,6256.9,6365.0,6368.1,6352.29,405281,257446396405000.03,41667,130121,0.3211
2021-05-17,ULTRACEMCO,EQ,6368.1,6379.9,6554.25,6331.0,6522.0,6532.35,6476.29,357292,231392579935000.0,43850,103828,0.29059999999999997
2021-05-18,ULTRACEMCO,EQ,6532.35,6580.0,6670.0,6562.6,6631.9,6653.0,6624.48,451024,298779860145000.0,48429,169756,0.3764
2021-05-19,ULTRACEMCO,EQ,6653.0,6630.0,6755.0,6520.05,6558.0,6561.2,6665.67,475946,317249677870000.0,43644,160792,0.33780000000000004
2021-05-20,ULTRACEMCO,EQ,6561.2,6600.0,6632.45,6520.7,6572.0,6573.85,6582.75,256088,168576212500000.0,27709,54779,0.2139
2021-05-21,ULTRACEMCO,EQ,6573.85,6607.9,6674.75,6590.05,6640.0,6637.6,6638.07,307027,203806688035000.0,33685,106693,0.34750000000000003
2021-05-24,ULTRACEMCO,EQ,6637.6,6650.0,6672.4,6540.05,6551.0,6562.4,6575.95,288501,189716748740000.0,28791,106903,0.3705
2021-05-25,ULTRACEMCO,EQ,6562.4,6627.0,6637.35,6527.2,6565.0,6556.6,6576.71,176134,115838178465000.02,22104,54811,0.31120000000000003
2021-05-26,ULTRACEMCO,EQ,6556.6,6594.9,6618.0,6525.15,6580.0,6580.9,6570.47,248015,162957501430000.0,27895,118017,0.4758
2021-05-27,ULTRACEMCO,EQ,6580.9,6600.0,6724.95,6580.25,6700.55,6673.25,6671.58,1707144,1138935447210000.0,68060,1031955,0.6045
2021-05-28,ULTRACEMCO,EQ,6673.25,6724.0,6735.0,6585.6,6600.55,6598.5,6657.0,285093,189786456505000.0,28847,81907,0.2873
2021-05-31,ULTRACEMCO,EQ,6598.5,6633.95,6721.0,6588.15,6692.5,6708.0,6658.89,328449,218710625790000.0,31664,123039,0.37460000000000004
2021-06-01,ULTRACEMCO,EQ,6708.0,6723.0,6723.0,6560.0,6604.9,6601.35,6620.13,397989,263473949985000.0,37213,197248,0.49560000000000004
2021-06-02,ULTRACEMCO,EQ,6601.35,6601.35,6670.0,6552.35,6595.0,6594.2,6605.11,567704,374974754635000.0,41517,327945,0.5777
2021-06-03,ULTRACEMCO,EQ,6594.2,6630.0,6655.0,6575.0,6633.0,6641.7,6622.06,349479,231427059844999.97,31555,171757,0.4915
2021-06-04,ULTRACEMCO,EQ,6641.7,6630.0,6685.0,6615.65,6663.05,6664.3,6657.2,205504,136808095515000.02,25264,81516,0.39670000000000005
