Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-07-21,IOC,EQ,88.3,88.3,94.7,87.7,93.3,93.45,92.45,93905218,868187209885000.0,236234,21853542,0.2327
2020-07-22,IOC,EQ,93.45,93.55,94.2,91.5,91.7,92.0,93.05,30482054,283650259160000.0,92171,5535871,0.1816
2020-07-23,IOC,EQ,92.0,91.75,95.45,91.2,94.25,94.3,94.39,44920975,424015503150000.0,113747,5405784,0.12029999999999999
2020-07-24,IOC,EQ,94.3,93.9,94.6,91.8,92.9,92.8,92.95,22611546,210176701515000.0,58247,2759677,0.122
2020-07-27,IOC,EQ,92.8,93.6,95.65,91.4,93.5,93.75,94.2,39139215,368679158940000.0,102982,5419148,0.1385
2020-07-28,IOC,EQ,93.75,93.75,95.25,92.65,93.3,93.4,93.97,24585687,231020999340000.0,73004,5891656,0.2396
2020-07-29,IOC,EQ,93.4,92.3,93.7,92.05,92.55,92.6,92.84,14883656,138187101290000.02,42777,2424765,0.1629
2020-07-30,IOC,EQ,92.6,92.0,92.5,87.6,88.9,88.55,89.56,43622365,390673463255000.0,134336,13672799,0.3134
2020-07-31,IOC,EQ,88.55,89.3,89.95,87.25,88.55,88.45,88.59,41414494,366884985995000.0,109264,10884719,0.26280000000000003
2020-08-03,IOC,EQ,88.45,88.35,88.35,85.4,85.5,86.2,86.75,31446437,272810943485000.0,67061,12280024,0.39049999999999996
2020-08-04,IOC,EQ,86.2,86.3,87.45,85.8,86.85,86.95,86.84,25498635,221432684665000.0,48206,7230754,0.2836
2020-08-05,IOC,EQ,86.95,87.0,88.05,86.3,86.75,86.6,87.25,21667810,189058526820000.0,48032,6492960,0.2997
2020-08-06,IOC,EQ,86.6,86.8,88.2,86.3,87.4,87.2,87.38,19663459,171811626745000.0,43397,3911369,0.19890000000000002
2020-08-07,IOC,EQ,87.2,87.7,88.4,85.65,86.4,86.4,86.65,22270182,192965114025000.0,60040,7170794,0.322
2020-08-10,IOC,EQ,86.4,86.6,87.7,86.2,87.2,87.1,87.14,16255605,141658799075000.0,41964,4031438,0.24800000000000003
2020-08-11,IOC,EQ,87.1,87.2,88.2,86.9,87.3,87.05,87.34,16717030,146014791755000.0,42902,6288398,0.3762
2020-08-12,IOC,EQ,87.05,87.05,87.25,85.7,86.1,85.85,86.12,21486470,185039430880000.0,56907,9448547,0.4397
2020-08-13,IOC,EQ,85.85,86.4,87.05,85.95,87.0,86.85,86.47,11778434,101850748405000.0,40832,3590161,0.3048
2020-08-14,IOC,EQ,86.85,87.5,87.5,84.55,85.05,84.8,85.8,19898132,170717135285000.0,65494,7445293,0.37420000000000003
2020-08-17,IOC,EQ,84.8,85.25,87.75,85.15,87.5,87.55,86.61,19481634,168725092350000.0,46137,5358840,0.2751
2020-08-18,IOC,EQ,87.55,87.1,87.9,86.65,87.1,87.0,87.17,13545170,118071979280000.0,39294,4015013,0.2964
2020-08-19,IOC,EQ,87.0,87.1,89.0,87.1,88.0,88.0,88.22,24451316,215698924050000.0,56901,6349908,0.2597
2020-08-20,IOC,EQ,88.0,87.9,89.7,87.1,89.0,89.05,88.6,32146698,284806189385000.0,78108,10568713,0.32880000000000004
2020-08-21,IOC,EQ,89.05,89.95,90.45,88.6,88.8,88.85,89.58,19035208,170517163695000.0,57254,5051479,0.26539999999999997
2020-08-24,IOC,EQ,88.85,88.95,89.4,88.1,88.35,88.35,88.61,9740352,86309289535000.0,32690,2673587,0.2745
2020-08-25,IOC,EQ,88.35,88.35,89.05,87.6,88.3,88.3,88.23,19552892,172508510970000.0,60686,6989736,0.3575
2020-08-26,IOC,EQ,88.3,88.8,88.85,87.6,88.0,87.9,88.06,16122996,141984824550000.0,37615,5917691,0.36700000000000005
2020-08-27,IOC,EQ,87.9,88.15,88.4,87.05,87.35,87.2,87.64,15445049,135362605505000.0,56287,5349311,0.34630000000000005
2020-08-28,IOC,EQ,87.2,87.8,89.0,87.4,88.0,87.8,88.18,17611779,155308838045000.0,56253,5129612,0.2913
2020-08-31,IOC,EQ,87.8,88.5,91.75,85.35,85.55,85.8,88.72,70850231,628593910695000.0,194934,18619690,0.26280000000000003
2020-09-01,IOC,EQ,85.8,85.8,86.6,83.5,85.05,84.65,84.69,27777356,235248424505000.03,75106,6884729,0.2479
2020-09-02,IOC,EQ,84.65,85.4,85.65,84.55,85.65,85.3,85.0,12523696,106452210405000.0,33763,2897825,0.23140000000000002
2020-09-03,IOC,EQ,85.3,85.7,86.55,84.45,85.0,85.1,85.1,14027426,119377519300000.0,42296,3371879,0.2404
2020-09-04,IOC,EQ,85.1,84.0,84.85,82.75,84.15,83.9,84.15,12703543,106895859235000.0,40483,2674797,0.21059999999999998
2020-09-07,IOC,EQ,83.9,84.5,84.95,81.8,84.0,83.8,83.4,14902298,124291404190000.02,39014,3726984,0.25010000000000004
2020-09-08,IOC,EQ,83.8,83.95,84.4,82.55,82.7,82.75,83.54,16168962,135068494575000.0,49747,4172080,0.258
2020-09-09,IOC,EQ,82.75,82.7,82.85,79.3,80.6,80.55,80.51,24388612,196359629845000.0,86795,7370108,0.30219999999999997
2020-09-10,IOC,EQ,80.55,80.7,83.95,80.7,83.65,83.55,82.52,29432278,242869955755000.03,73817,4630822,0.1573
2020-09-11,IOC,EQ,83.55,83.3,84.0,82.05,82.95,83.1,82.88,17860255,148017828060000.0,49485,2598215,0.14550000000000002
2020-09-14,IOC,EQ,83.1,83.2,83.8,82.35,82.7,82.7,83.12,11874116,98698889690000.0,35915,1751405,0.1475
2020-09-15,IOC,EQ,82.7,82.7,83.4,81.8,82.3,82.25,82.54,11709315,96642871875000.0,29803,1478267,0.1262
2020-09-16,IOC,EQ,82.25,82.25,83.05,81.45,82.55,82.7,82.17,12791146,105101455510000.0,32397,2396854,0.18739999999999998
2020-09-17,IOC,EQ,82.7,82.4,82.8,81.4,82.0,81.8,82.05,12883226,105713305225000.0,34909,3998963,0.3104
2020-09-18,IOC,EQ,81.8,82.6,82.85,80.25,80.8,80.7,81.35,21035497,171116431945000.0,48115,10953791,0.5207
2020-09-21,IOC,EQ,80.7,80.8,81.0,77.0,77.4,77.7,78.66,22523202,177156890580000.0,72310,6538530,0.2903
2020-09-22,IOC,EQ,77.7,78.1,78.4,75.4,76.2,76.15,76.3,20539323,156714291680000.0,55806,4049739,0.1972
2020-09-23,IOC,EQ,76.15,76.5,77.2,75.35,76.1,75.95,75.92,19123948,145183798480000.0,41787,4595686,0.2403
2020-09-24,IOC,EQ,75.95,75.0,75.2,71.65,72.35,72.0,73.23,24558526,179850389320000.0,77290,7508194,0.3057
2020-09-25,IOC,EQ,72.0,72.35,74.4,71.85,73.9,74.1,73.15,24753598,181064108555000.0,64320,4529522,0.18300000000000002
2020-09-28,IOC,EQ,74.1,75.0,76.6,74.3,75.85,75.65,75.65,16096156,121763368190000.02,41028,3504176,0.2177
2020-09-29,IOC,EQ,75.65,76.0,76.25,74.05,74.9,74.85,74.9,14878350,111434014625000.0,37429,2841037,0.19100000000000003
2020-09-30,IOC,EQ,74.85,74.85,75.45,73.0,73.9,73.9,73.9,18970112,140187855059999.98,41419,3989394,0.21030000000000001
2020-10-01,IOC,EQ,73.9,73.95,75.0,73.45,73.95,74.1,74.21,14256817,105804465495000.0,34985,2717154,0.1906
2020-10-05,IOC,EQ,74.1,74.5,76.15,73.8,75.7,75.55,74.79,16171232,120952457320000.0,35630,3854484,0.2384
2020-10-06,IOC,EQ,75.55,76.15,76.25,74.7,75.25,75.35,75.32,16092167,121213586584999.98,36052,4359020,0.27090000000000003
2020-10-07,IOC,EQ,75.35,75.15,75.55,74.3,75.15,75.2,74.99,15157502,113670693290000.02,32187,3861117,0.2547
2020-10-08,IOC,EQ,75.2,75.1,75.8,74.3,75.5,75.5,75.08,13210777,99181283320000.0,31431,3651884,0.27640000000000003
2020-10-09,IOC,EQ,75.5,74.6,77.5,74.6,76.5,76.5,76.36,18028904,137663105675000.0,46748,3459597,0.19190000000000002
2020-10-12,IOC,EQ,76.5,76.5,77.45,75.1,75.6,75.7,76.12,11846163,90175435870000.0,27653,2042924,0.17250000000000001
2020-10-13,IOC,EQ,75.7,75.55,76.35,74.55,76.1,76.1,75.48,12907922,97431972070000.0,34096,3859811,0.299
2020-10-14,IOC,EQ,76.1,75.2,75.9,73.75,74.8,74.65,74.51,19604295,146066148795000.0,52560,7412359,0.37810000000000005
2020-10-15,IOC,EQ,74.65,74.65,75.8,74.0,74.25,74.55,75.12,17815860,133829123600000.0,42955,5649628,0.3171
2020-10-16,IOC,EQ,74.55,74.6,75.2,73.85,74.3,74.2,74.26,23227741,172500614980000.0,51827,10712302,0.4612
2020-10-19,IOC,EQ,74.2,74.6,77.4,74.6,77.2,76.8,75.97,23207536,176306689880000.0,69281,8432295,0.3633
2020-10-20,IOC,EQ,76.8,76.6,76.7,74.9,75.15,75.05,75.41,18691246,140954531160000.0,60305,6086606,0.32560000000000006
2020-10-21,IOC,EQ,75.05,75.75,76.75,75.4,76.15,76.0,76.06,28080425,213567349755000.0,69086,7371653,0.2625
2020-10-22,IOC,EQ,76.0,75.85,78.25,75.5,78.05,77.7,76.99,21947260,168975714845000.0,47039,8409122,0.3832
2020-10-23,IOC,EQ,77.7,77.7,79.25,77.7,78.2,78.25,78.54,13735592,107873962505000.0,36898,2412822,0.1757
2020-10-26,IOC,EQ,78.25,78.25,79.2,78.0,78.1,78.1,78.39,12517768,98132816745000.0,32478,2965499,0.23690000000000003
2020-10-27,IOC,EQ,78.1,77.55,78.5,76.1,78.0,78.1,77.56,15157667,117556436209999.98,41628,3506068,0.2313
2020-10-28,IOC,EQ,78.1,78.1,78.35,77.1,78.0,78.05,77.67,11414392,88658336675000.0,25925,3469717,0.304
2020-10-29,IOC,EQ,78.05,76.7,78.9,76.2,78.85,78.4,77.21,18997747,146676653165000.0,43031,4815124,0.2535
2020-10-30,IOC,EQ,78.4,80.0,81.9,79.0,79.25,79.55,80.34,54768803,439986284935000.06,117866,9009274,0.1645
2020-11-02,IOC,EQ,79.55,80.05,80.5,77.55,78.05,78.2,78.43,19197735,150559034545000.0,42601,2941106,0.1532
2020-11-03,IOC,EQ,78.2,78.05,79.1,77.4,78.0,78.0,78.04,15275353,119209535084999.98,38267,2930676,0.19190000000000002
2020-11-04,IOC,EQ,78.0,78.0,78.5,76.85,77.9,77.95,77.71,10731410,83392963700000.0,26892,1673008,0.1559
2020-11-05,IOC,EQ,77.95,78.7,80.2,78.25,80.0,79.8,79.26,19673077,155928314730000.0,45532,4596135,0.2336
2020-11-06,IOC,EQ,79.8,80.0,80.9,79.7,80.1,80.25,80.23,15044571,120695234995000.0,34949,2477801,0.16469999999999999
2020-11-09,IOC,EQ,80.25,80.45,81.45,80.1,81.1,81.2,80.81,15987537,129200701405000.0,41220,3898045,0.2438
2020-11-10,IOC,EQ,81.2,81.1,84.45,81.1,84.0,84.25,83.07,21976849,182572664340000.0,58719,6501483,0.2958
2020-11-11,IOC,EQ,84.25,84.25,85.2,83.15,84.9,85.0,84.43,18399868,155345827055000.0,52080,4323026,0.2349
2020-11-12,IOC,EQ,85.0,85.0,85.5,83.95,85.15,85.3,84.76,13700138,116119704959999.98,34356,2926191,0.2136
2020-11-13,IOC,EQ,85.3,84.0,85.15,83.7,84.65,84.75,84.52,11108758,93888606830000.0,28388,1694482,0.1525
2020-11-14,IOC,EQ,84.75,85.25,87.0,84.9,87.0,86.65,86.34,6756382,58334104565000.0,28505,2572059,0.38070000000000004
2020-11-17,IOC,EQ,86.65,87.0,87.0,84.5,84.95,84.95,85.46,25035014,213957929375000.0,69955,6649074,0.2656
2020-11-18,IOC,EQ,84.95,84.5,85.45,84.2,85.4,85.25,84.85,12869418,109192434645000.0,35043,2931879,0.2278
2020-11-19,IOC,EQ,85.25,85.25,86.6,84.5,84.8,84.7,85.62,15420472,132027016534999.98,38842,3765901,0.24420000000000003
2020-11-20,IOC,EQ,84.7,84.75,85.75,83.4,84.7,84.85,84.35,15609165,131658284509999.98,41459,2530029,0.16210000000000002
2020-11-23,IOC,EQ,84.85,85.5,86.65,84.05,86.6,86.45,85.33,21750853,185590843870000.0,49687,4678542,0.2151
2020-11-24,IOC,EQ,86.45,87.0,87.35,85.75,86.15,86.15,86.4,17836449,154112205095000.0,45912,3770541,0.2114
2020-11-25,IOC,EQ,86.15,86.5,87.1,85.5,85.65,85.75,86.26,17102078,147518242655000.0,42299,3416574,0.1998
2020-11-26,IOC,EQ,85.75,85.9,86.25,84.55,85.65,85.6,85.26,15122856,128937206400000.0,38871,3132377,0.2071
2020-11-27,IOC,EQ,85.6,85.6,86.2,84.0,84.4,84.6,85.0,31877290,270965336415000.0,63786,18653110,0.5852
2020-12-01,IOC,EQ,84.6,85.0,86.0,84.1,85.9,85.85,85.29,14386967,122700270795000.0,40823,4050603,0.2815
2020-12-02,IOC,EQ,85.85,85.85,89.35,85.6,88.35,88.4,88.4,44728000,395394446345000.0,117377,11184599,0.25010000000000004
2020-12-03,IOC,EQ,88.4,89.45,90.1,87.6,89.9,89.9,88.96,39317570,349775218470000.0,90809,14485288,0.36840000000000006
2020-12-04,IOC,EQ,89.9,90.3,91.45,89.0,90.4,90.4,90.35,24856327,224587416750000.0,63510,6639920,0.2671
2020-12-07,IOC,EQ,90.4,90.5,92.2,90.4,91.6,91.7,91.42,21338652,195088167800000.0,59942,4981982,0.2335
2020-12-08,IOC,EQ,91.7,92.0,92.3,90.05,91.0,91.05,91.13,17122770,156047835070000.0,53319,4376229,0.2556
2020-12-09,IOC,EQ,91.05,91.4,94.25,91.1,94.05,93.95,93.05,34467763,320737946240000.0,87211,9878687,0.2866
2020-12-10,IOC,EQ,93.95,93.9,93.9,91.15,92.45,92.45,92.26,22243189,205205503150000.0,51475,4794084,0.21550000000000002
2020-12-11,IOC,EQ,92.45,93.55,96.1,93.05,93.95,93.85,94.84,55197152,523489990810000.06,133676,14374090,0.2604
2020-12-14,IOC,EQ,93.85,95.0,96.8,94.6,96.3,96.2,95.93,34961172,335378899040000.0,89098,9447858,0.2702
2020-12-15,IOC,EQ,96.2,96.25,96.25,94.35,95.35,95.45,95.25,20959935,199645178000000.0,55261,4413500,0.21059999999999998
2020-12-16,IOC,EQ,95.45,96.5,97.5,95.8,96.25,96.35,96.61,22630689,218634318094999.97,63438,5368236,0.2372
2020-12-17,IOC,EQ,96.35,96.5,97.0,95.0,95.3,95.4,95.9,16645932,159626580725000.0,46760,5149100,0.3093
2020-12-18,IOC,EQ,95.4,95.4,95.75,93.3,94.1,93.95,94.08,24364590,229220680685000.0,67184,8038185,0.3299
2020-12-21,IOC,EQ,93.95,93.4,93.4,84.6,87.0,87.1,89.09,49215350,438444161760000.06,111851,12767055,0.2594
2020-12-22,IOC,EQ,87.1,86.0,88.5,84.2,88.2,87.95,86.37,34029323,293902864855000.0,100970,7263671,0.21350000000000002
2020-12-23,IOC,EQ,87.95,88.2,88.6,86.75,88.15,88.15,87.89,21048766,185001287750000.0,50630,6290116,0.2988
2020-12-24,IOC,EQ,88.15,88.25,91.25,88.25,90.25,90.25,90.26,21997837,198541531600000.0,57440,3339294,0.1518
2020-12-28,IOC,EQ,90.25,91.0,92.0,90.9,91.85,91.7,91.41,13213126,120776869365000.02,41637,3399329,0.25730000000000003
2020-12-29,IOC,EQ,91.7,92.0,92.5,90.4,91.35,91.2,91.33,14705538,134301562720000.0,47117,2958487,0.20120000000000002
2020-12-30,IOC,EQ,91.2,91.35,91.7,90.0,90.9,90.9,90.68,13421049,121701769170000.0,32960,2866111,0.2136
2020-12-31,IOC,EQ,90.9,90.5,91.65,90.2,91.0,90.95,90.86,15177511,137897790070000.0,41750,5079572,0.3347
2021-01-01,IOC,EQ,90.95,91.3,91.75,91.1,91.65,91.5,91.42,7144142,65312997200000.0,24893,1903745,0.2665
2021-01-04,IOC,EQ,91.5,92.0,94.05,92.0,93.9,93.85,93.06,20940906,194885784620000.0,58181,5958115,0.2845
2021-01-05,IOC,EQ,93.85,93.0,93.25,91.8,93.05,93.0,92.6,18715045,173306562895000.0,52674,6239238,0.33340000000000003
2021-01-06,IOC,EQ,93.0,93.35,95.6,93.2,94.0,94.1,94.51,24710986,233550509719999.97,70716,5352058,0.21660000000000001
2021-01-07,IOC,EQ,94.1,95.0,95.45,93.8,94.5,94.5,94.62,18143241,171672676390000.0,59737,5547631,0.3058
2021-01-08,IOC,EQ,94.5,95.1,96.4,94.65,96.05,96.15,95.93,22542041,216236104515000.0,58002,9720655,0.43119999999999997
2021-01-11,IOC,EQ,96.15,96.2,96.95,94.6,95.7,96.0,95.73,16225411,155331952280000.0,48381,4406940,0.2716
2021-01-12,IOC,EQ,96.0,95.6,99.35,95.2,98.0,97.95,98.17,31941540,313555104750000.0,95480,8760352,0.2743
2021-01-13,IOC,EQ,97.95,98.45,102.75,98.2,101.05,100.95,101.14,55937686,565772296835000.0,144365,8875767,0.1587
2021-01-14,IOC,EQ,100.95,101.75,103.6,100.3,103.2,103.2,101.92,30720438,313094343405000.0,95930,6338076,0.20629999999999998
2021-01-15,IOC,EQ,103.2,103.35,103.9,100.5,101.5,101.3,102.41,27838004,285077866685000.0,79793,5179161,0.18600000000000003
2021-01-18,IOC,EQ,101.3,101.55,101.85,97.5,97.65,98.3,98.89,28599856,282820666310000.0,77601,7764982,0.2715
2021-01-19,IOC,EQ,98.3,99.0,100.3,98.0,98.8,98.55,99.18,24415735,242164241310000.0,72377,6561908,0.2688
2021-01-20,IOC,EQ,98.55,98.9,99.8,97.75,98.0,98.3,98.45,18930532,186362017545000.0,51381,4343923,0.2295
2021-01-21,IOC,EQ,98.3,98.2,99.6,96.2,97.15,96.7,98.28,25634853,251951444385000.0,88996,6424224,0.2506
2021-01-22,IOC,EQ,96.7,96.5,97.35,95.25,95.75,95.7,96.12,22504208,216315264425000.0,70242,5495870,0.24420000000000003
2021-01-25,IOC,EQ,95.7,97.0,97.5,93.15,93.45,93.45,94.36,22533235,212629210355000.0,79755,6802598,0.3019
2021-01-27,IOC,EQ,93.45,93.0,93.8,90.25,91.5,91.4,91.25,27493562,250886517105000.03,85705,7804100,0.2839
2021-01-28,IOC,EQ,91.4,90.45,92.95,90.25,92.85,92.6,91.94,24137903,221933824865000.0,68594,6988892,0.2895
2021-01-29,IOC,EQ,92.6,93.8,96.3,92.8,93.3,93.25,94.25,74195476,699296847210000.0,154632,25584902,0.3448
2021-02-01,IOC,EQ,93.25,95.8,96.4,93.4,96.15,95.8,94.99,53177517,505111252095000.0,128702,16665717,0.3134
2021-02-02,IOC,EQ,95.8,97.55,99.2,96.75,99.1,98.8,98.45,38641408,380414872165000.0,102193,10448290,0.2704
2021-02-03,IOC,EQ,98.8,100.6,102.4,99.9,102.0,101.85,100.89,58158800,586758547140000.0,140432,20194937,0.3472
2021-02-04,IOC,EQ,101.85,102.8,104.35,102.5,103.8,103.6,103.38,51171418,528992924620000.0,148243,15883167,0.3104
2021-02-05,IOC,EQ,103.6,104.5,104.6,102.05,102.45,102.4,102.88,31422905,323267212005000.0,69926,10751501,0.3422
2021-02-08,IOC,EQ,102.4,104.0,104.4,102.45,104.4,104.1,103.6,37924977,392911971115000.0,92391,14125414,0.3725
2021-02-09,IOC,EQ,104.1,99.8,99.8,97.0,97.95,97.7,98.67,47911877,472725238805000.0,193856,15792998,0.3296
2021-02-10,IOC,EQ,97.7,98.1,98.75,96.1,96.9,96.75,97.07,22672022,220075977455000.03,73456,4837935,0.2134
2021-02-11,IOC,EQ,96.75,96.1,97.5,95.9,96.7,96.5,96.56,19512564,188406093990000.0,52132,4497397,0.2305
2021-02-12,IOC,EQ,96.5,96.55,97.1,94.6,95.3,95.1,95.5,19038734,181823282145000.0,69515,6315928,0.33170000000000005
2021-02-15,IOC,EQ,95.1,95.55,96.1,94.0,94.15,94.15,94.53,14796024,139873695180000.0,68006,5660353,0.3826
2021-02-16,IOC,EQ,94.15,94.15,96.5,94.0,95.8,95.6,95.48,24869144,237456730000000.0,65064,6862241,0.2759
2021-02-17,IOC,EQ,95.6,95.55,95.7,94.65,95.0,95.0,95.05,16459093,156442512855000.0,53664,6983143,0.4243
2021-02-18,IOC,EQ,95.0,95.3,99.85,95.3,98.95,99.0,98.45,54055390,532162676380000.0,151786,15233569,0.2818
2021-02-19,IOC,EQ,99.0,99.2,100.5,96.1,97.5,97.55,98.58,42193351,415952951235000.0,118324,7990038,0.1894
2021-02-22,IOC,EQ,97.55,97.5,98.5,95.1,95.2,95.65,96.79,19487082,188616230410000.0,67565,4028557,0.20670000000000002
2021-02-23,IOC,EQ,95.65,96.4,99.1,96.0,97.9,97.65,97.87,35512683,347567634915000.0,94597,9512033,0.26780000000000004
2021-02-24,IOC,EQ,97.65,98.4,99.9,97.0,98.0,97.95,98.87,19784111,195610397340000.0,68813,5925711,0.2995
2021-02-25,IOC,EQ,97.95,99.4,101.95,98.85,101.45,100.9,100.5,62750445,630657432830000.0,147409,21980307,0.3503
2021-02-26,IOC,EQ,100.9,99.5,101.95,97.2,97.85,98.05,99.76,45723160,456131209010000.06,123862,12180415,0.2664
2021-03-01,IOC,EQ,98.05,101.0,101.5,99.8,100.9,100.7,100.69,30046249,302541931860000.0,104552,6162365,0.20510000000000003
2021-03-02,IOC,EQ,100.7,102.25,104.1,101.75,102.3,102.2,102.83,45720247,470161114314999.94,130480,9442434,0.2065
2021-03-03,IOC,EQ,102.2,103.0,104.0,101.4,102.5,102.6,102.82,30023276,308686582005000.0,137700,10048605,0.3347
2021-03-04,IOC,EQ,102.6,101.5,103.1,101.15,101.5,101.45,101.92,16870409,171949299365000.0,53673,5839720,0.3462
2021-03-05,IOC,EQ,101.45,101.7,102.85,100.85,101.5,101.45,101.89,40145177,409038445690000.0,119077,18403456,0.45840000000000003
2021-03-08,IOC,EQ,101.45,102.25,105.0,102.1,103.7,103.6,103.71,49732782,515788857530000.0,142836,19315092,0.3884
2021-03-09,IOC,EQ,103.6,102.45,102.9,99.2,100.6,100.55,101.02,29925269,302312780515000.0,94006,8693193,0.29050000000000004
2021-03-10,IOC,EQ,100.55,101.9,101.9,98.7,99.0,98.85,99.58,21160710,210708009430000.0,68150,6925917,0.3273
2021-03-12,IOC,EQ,98.85,100.25,102.3,100.2,101.4,101.3,101.48,34987666,355062805410000.0,96751,10556631,0.3017
2021-03-15,IOC,EQ,101.3,101.65,102.7,100.0,101.0,101.05,100.95,21098400,212977885710000.0,75559,6691017,0.3171
2021-03-16,IOC,EQ,101.05,102.1,102.6,99.95,101.15,100.4,100.87,27527510,277659572655000.03,94434,12246015,0.4449
2021-03-17,IOC,EQ,100.4,101.25,101.25,98.0,98.05,98.2,99.09,20922333,207317296950000.0,62012,8531428,0.4078
2021-03-18,IOC,EQ,98.2,98.9,99.5,96.5,97.65,97.25,97.76,21413768,209331824840000.0,74985,6924050,0.3233
2021-03-19,IOC,EQ,97.25,96.95,99.6,95.4,98.9,98.75,98.06,34445364,337778478335000.0,90245,14169952,0.4114
2021-03-22,IOC,EQ,98.75,99.65,99.8,98.25,99.2,99.15,98.82,21252461,210022810770000.0,68362,7713232,0.3629
2021-03-23,IOC,EQ,99.15,97.2,97.5,96.4,96.8,96.75,96.87,22153320,214600048795000.0,85412,5981944,0.27
2021-03-24,IOC,EQ,96.75,96.0,96.75,94.25,94.25,94.55,95.39,19041669,181633607330000.0,82117,5954322,0.3127
